WBodyID,WaterBodyName,DataSource,StationID,StationName,Actual_StationID,Actual_Latitude,Actual_Longitude,DEP_WBID,SampleDate,ActivityDepth,DepthUnits,Parameter,Characteristic,Sample_Fraction,Result_Value,Result_Unit,QACode,Result_Comment,Original_Result_Value,Original_Result_Unit
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,5/17/2004 0:00,1,m,TP_ugl,Phosphorus as P,Total,180,ug/l,,,0.18,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,9/23/2004 0:00,1,m,TP_ugl,Phosphorus as P,Total,,ug/l,O [USF FLAGGED],Holding time expired.,*Not Reported,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/29/2004 0:00,1,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,,0.14,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,3/30/2005 0:00,1,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,,0.12,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/14/2005 0:00,1,m,TP_ugl,Phosphorus as P,Total,330,ug/l,,,0.33,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,9/28/2005 0:00,1,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,,0.14,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/22/2005 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/28/2005 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,4/5/2006 0:00,1,m,TP_ugl,Phosphorus as P,Total,100,ug/l,,,0.1,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/27/2006 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,9/27/2006 0:00,1,m,TP_ugl,Phosphorus as P,Total,300,ug/l,,,0.3,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/19/2006 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,3/28/2007 0:00,1,m,TP_ugl,Phosphorus as P,Total,730,ug/l,,,0.73,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/26/2007 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,9/18/2007 0:00,1,m,TP_ugl,Phosphorus as P,Total,200,ug/l,,,0.2,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/11/2007 0:00,1,m,TP_ugl,Phosphorus as P,Total,100,ug/l,,,0.1,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,3/11/2008 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/23/2008 0:00,1,m,TP_ugl,Phosphorus as P,Total,,ug/l,[USF FLAGGED],,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/23/2008 0:00,1,m,TP_ugl,Phosphorus as P,Total,230,ug/l,,,0.23,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,8/26/2008 0:00,1,m,TP_ugl,Phosphorus as P,Total,360,ug/l,J,,0.36,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/9/2008 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,UJ,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,11/16/2009 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/8/2009 0:00,1,m,TP_ugl,Phosphorus as P,Total,210,ug/l,J,,0.21,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,9/8/2010 0:00,1,m,TP_ugl,Phosphorus as P,Total,100,ug/l,,,0.1,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,1/31/2011 0:00,1,m,TP_ugl,Phosphorus as P,Total,140,ug/l,Q,,0.14,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,3/30/2011 0:00,1,m,TP_ugl,Phosphorus as P,Total,170,ug/l,,,0.17,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/7/2011 0:00,1,m,TP_ugl,Phosphorus as P,Total,160,ug/l,,,0.16,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/7/2011 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,10/11/2011 0:00,1,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,,0.14,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/6/2011 0:00,1,m,TP_ugl,Phosphorus as P,Total,530,ug/l,,,0.53,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/6/2011 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,4/4/2012 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,UJ,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,4/4/2012 0:00,1,m,TP_ugl,Phosphorus as P,Total,420,ug/l,J,,0.42,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/28/2012 0:00,1,m,TP_ugl,Phosphorus as P,Total,390,ug/l,J,,0.39,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,9/5/2012 0:00,1,m,TP_ugl,Phosphorus as P,Total,170,ug/l,J,,0.17,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,9/5/2012 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,UJ,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,1/8/2013 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,4/9/2013 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/19/2013 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,10/2/2013 0:00,1,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,,0.11,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/3/2013 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,3/4/2014 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/18/2014 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,10/28/2014 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/17/2014 0:00,1,m,TP_ugl,Phosphorus as P,Total,56,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,1/21/2015 0:00,1,m,TP_ugl,Phosphorus as P,Total,30,ug/l,UJ,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/11/2015 0:00,1,m,TP_ugl,Phosphorus as P,Total,160,ug/l,,,0.16,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,10/7/2015 0:00,1,m,TP_ugl,Phosphorus as P,Total,340,ug/l,,,0.34,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,2/29/2016 0:00,1,m,TP_ugl,Phosphorus as P,Total,90,ug/l,,,0.09,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,4/12/2016 0:00,1,m,TP_ugl,Phosphorus as P,Total,30,ug/l,U,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/1/2016 0:00,1,m,TP_ugl,Phosphorus as P,Total,30,ug/l,UJ,,*Non-detect,
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,4/11/2017 0:00,1,m,TP_ugl,Phosphorus as P,Total,710,ug/l,Q,,0.71,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,6/27/2017 0:00,1,m,TP_ugl,Phosphorus as P,Total,129,ug/l,,,0.129,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,8/15/2017 0:00,1,m,TP_ugl,Phosphorus as P,Total,336,ug/l,,,0.336,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,8/15/2017 0:00,1,m,TP_ugl,Phosphorus as P,Total,304,ug/l,,,0.304,mg/l
21007,Manatee River Estuary,STORET_21FLMANA,434,434,434,27.50999916,-82.60999657,1848A,12/14/2017 0:00,1,m,TP_ugl,Phosphorus as P,Total,73,ug/l,,,0.073,mg/l
