"","venf1 NS","venf1 EW","venf1 ATMP","cdrf1 NS","cdrf1 EW","42039 NS","42039 EW","42003 NS","42003 EW"
"179",-3.35392950786127,1.62346922396147,25.9994047619048,-3.06053942801308,-2.90144729108308,-5.55019118756706,1.30343800284402,-4.57833202587114,3.57526600532629
"180",-3.49620899373583,-1.00179784352245,27.2577380952381,-2.85067016144205,-3.83293117481491,-6.22808522955574,-1.02999892907201,-5.28825487921661,1.51789537793619
"181",1.71590194117026,2.78180903277731,26.6755952380952,2.61817831667278,-2.20257026482522,-2.91385168859871,1.81358014123644,0.918954927963543,3.70683781098186
"182",0.871220375906146,3.31228461768286,25.743777056277,-2.63859612709768,-2.55085659200836,1.4527198376671,2.68943875793785,-2.34536751181705,-3.14328628015084
"183",0.50184663720734,3.41704541426339,25.6636904761905,-1.83616085950843,4.0450221419058,-0.828112425665203,3.69525066621952,-0.133069055442016,4.28841212659498
"184",3.34382408097031,1.20805833004385,27.1178571428571,0.745348333656383,-3.32705702824965,-1.35543991651782,-3.48430704676518,2.41145023198652,1.99787343668587
"185",-4.31147692483404,-2.54141859007517,27.039880952381,1.95834042691557,4.85375226635275,4.21217502529572,-4.1210856412355,0.234258782683987,-5.12500607180135
"186",-5.12242213361809,-2.6898478174309,26.7767857142857,-4.25381953181495,-2.46667469090928,-0.610972279495569,-5.07046556412262,-5.51402058850906,-1.6387384082926
"187",1.83229082643156,2.83644003771961,26.5083333333333,-2.28201889170078,2.81349578675588,-3.51655835370426,0.953185499921387,-0.184706225601914,4.42233487444621
"188",-0.491102406150236,4.0800740639989,25.1345238095238,-3.56323393770397,4.14110776069562,-5.51158864746102,5.67549195776878,-6.70807748637537,3.70961206375291
"189",2.80021582979731,1.08308941910282,27.3244047619048,0.2844102385387,-2.98040468500839,-2.06158077081479,-2.83282499997948,-0.841052653382243,2.561905048017
"190",2.98789503563246,0.550005392500697,27.8029761904762,0.345497298775035,-2.84457121807929,0.494480265616669,-3.50517423588973,1.84825914729039,2.1545537227166
"191",2.86609510134882,1.31548912010944,27.9327380952381,-1.93321630900821,2.57017317242596,0.115954606003411,-1.97874830018096,0.790958381326349,3.40151114219267
"192",-1.24176951536655,2.80205348324651,27.3089285714286,-2.20770586059644,2.67665021794231,-1.58211890383792,2.83643000885251,-1.19546009496888,2.88601127897658
"193",-1.51041394501052,3.47485110634531,25.5548190422414,-0.900602680920959,4.90405964288241,0.59087686841562,4.89155203568131,-0.20980470428447,3.93445098760241
"194",4.89002380063465,2.07917620849797,24.5154761904762,3.7528492575074,3.14038192821743,3.56322816910918,5.35498522402822,2.8138955604412,5.41890726580719
"195",0.561607386388899,3.03054479184687,26.2720238095238,-3.12278328449488,0.592908833304082,2.47278479067319,2.70655040566458,-1.17391851237335,2.73489032264076
"196",2.84964754584236,2.47863252542753,22.5583333333333,3.28130780772858,2.33204547380931,4.47924658395252,4.29278861207112,3.07104823784081,5.14408394012965
"197",2.92892761330698,3.0639647499532,25.3958333333333,1.65891039502904,4.76911991365399,-0.702275750529891,7.90637179875938,0.782086568466614,7.1591939542042
"198",1.29915410185672,4.10716521664206,24.4517857142857,1.27479681039171,4.83229647655645,2.68530501222145,8.41715305652329,0.593016096765508,8.10063127744802
"199",1.35155065719356,3.59416145289798,23.6857142857143,2.14731288850143,3.35782157450669,2.0956734594264,5.64370618253749,1.17975823682113,7.02664895256997
"200",4.23185390581499,1.92427713921371,20.1976190476191,4.53423462052151,1.39726599039012,7.46849234640885,3.71917041753727,5.63326779324656,7.98709249835514
"201",3.95251525962256,3.32747164779736,22.1053571428571,3.14382684505732,3.777109589346,4.20442008249276,5.98366223406559,5.71912485154247,8.72190027015282
"202",3.39625421732626,1.18672663367981,19.5744047619048,2.997468857606,1.36742531927878,4.17620039059375,2.32374360147208,2.56560806101314,4.29019252861607
"203",4.79442161210471,0.531657528281755,20.297619047619,3.63504141902738,0.819127185977887,4.76794819061783,4.05748856054224,5.17644292197149,4.35985423858341
"204",-0.718536441513101,2.91503019963313,21.5619047619048,-1.8751143266804,3.04237748715532,-4.39842046964299,4.9606088624339,-5.15310489441644,5.81197761047732
"205",2.17586854397026,2.79885248597673,21.329347826087,0.196567681027186,4.1978070859583,4.78039858690547,4.21046938754735,-0.032622094049397,6.98899313041138
"206",-0.35307042114368,3.04148023973336,22.4,-1.62687497827096,3.39589292324109,3.3532000185513,4.2562513835811,-3.73867491671459,4.89067447787243
"207",0.64933053766985,3.41743018019723,21.885119047619,-2.67411359109253,3.32010504517621,-3.16358919638092,5.41571657897415,-0.743292103437058,6.66403265765057
"208",3.37785728048981,3.37164244342993,16.4422619047619,4.02544327497915,0.538555000079858,7.58963683152702,2.10256571182279,6.30526331396835,5.924083964578
"209",0.563366038479106,3.54901658503601,15.4488095238095,1.95985834898683,2.6579456741166,5.61241058092617,-2.36685416092059,6.136368330162,2.97851900819688
"210",4.82639613573038,1.82345385726507,11.0784937888199,3.8328276444873,-0.947538016953601,4.33907598005728,-7.15356769384347,7.46405694276859,-5.17741366378273
"211",3.07641558293129,1.45183098431462,15.0744047619048,-3.42402203495953,-0.606837203946382,-0.996460301569793,5.9522876935116,0.125022093823873,5.36818720699281
"212",-0.468258585785182,2.89873205323516,18.1482142857143,-2.27292004538535,2.18433974834953,-2.41493013809182,3.99670825072348,-1.69385594841499,3.83613019817293
"213",0.182901413947694,2.85844008610242,20.8880952380953,0.836381801161356,3.79402365528451,-0.992681577071882,5.37154442749402,-1.33799104979369,5.20826322853419
"214",3.79813940636943,2.49449510201083,19.0416666666667,3.50838974316865,2.25434850478007,3.82844780995995,5.31318111356569,2.26864284185286,5.70089900384387
"215",4.56356286468281,0.109690881564855,16.4446428571429,3.04838213597562,-1.79713567638782,4.8610864257659,0.235139974988573,5.65502927235966,3.94017617951525
"216",3.63960521667214,2.39135475172121,16.1158902691511,4.24033891721371,1.14659209701715,4.40057655033948,5.90604378969326,2.55147777818677,7.70270042261026
"217",3.92438554342018,2.45864150726438,16.4202380952381,3.46343146528048,-0.982162148173678,6.00185499010606,1.97879319777879,4.04998440283474,4.33287692900687
"218",4.00250480596425,5.48474599464175,14.5642857142857,4.82281469574833,3.3622544223921,7.02768061710099,5.25240951369533,3.02060741995055,9.22085570826255
"219",2.86676300738514,2.57520535386795,18.6779761904762,2.71771746235028,3.27291090966652,0.89295686906726,6.51910126157061,1.42212853280331,6.6739738427282
"220",0.0654436805142687,2.86770573568351,21.0708333333333,-2.81917769729075,-1.31342209569553,-2.67589964648489,3.39599980925526,-2.99300632198097,4.81666522098291
"221",3.34743573315652,2.83634099896096,20.9392857142857,3.47624678498628,2.15020104638439,3.67353840586042,4.97846841694583,2.40890348147709,5.52248214274411
"222",0.241099857534991,3.45469238671326,21.7333333333333,-3.33914134564199,-2.2227773549389,-2.10617708407543,3.8269551153699,-2.83242058115116,2.7889099396487
"223",1.89105020361638,4.59514563074613,21.3630952380952,-3.11100370836415,4.4588775848376,3.55166902965943,6.37833995484352,-1.67849158713414,7.6976979511424
"224",-0.242201457065745,3.0158854419523,22.4363095238095,-1.35491658755413,4.34482862623344,-1.41420128904399,4.53809069769952,-2.70015774095187,5.09140598433613
"225",3.94537091588198,0.203103597637699,23.8690476190476,0.269247355966097,-3.76896642358639,2.58743230255154,0.925985477529818,0.774498550010706,4.28956994194612
"226",-1.38374004917335,-3.28924244643633,24.7136904761905,-1.16882712557546,-3.79179818247773,-4.31255764515594,-0.79599774084614,-1.35018617821859,4.1142130414131
"227",-0.948684019714957,3.89567449999044,25.7617494824017,-3.68681983568589,-2.18038580065167,-3.53482253006648,2.94481493580085,-2.94396357024093,5.71223842054617
"228",-0.929341963091936,4.45854722634832,25.5069358178054,-4.9640832088072,-0.642676050931701,-0.901022934617186,5.35726330866616,-0.565815843279069,6.52073570656337
"229",0.956684206856549,4.67878886106962,24.0220238095238,3.36960554032212,4.24175494900579,4.18585782063411,6.54200792646635,3.51941238752327,7.02973535200171
"230",2.50011301548101,3.41445407528339,24.1102743271221,2.27246688049827,3.79081535799198,1.89573682993587,4.62720782315604,2.57554293700226,6.75608192615535
"231",3.08432527862625,1.08738696018401,25.4920454545455,2.08736013835847,2.88419511359564,2.44509068057924,-0.945208611284607,-0.359179006799736,3.76513422327563
"232",1.74376113514112,2.54648848030552,25.575,1.07023791132082,4.41070312442742,-1.76380153458209,4.69485166242017,1.11911288579394,4.270070809272
"233",-3.76030260521064,-3.28914502746389,26.2017857142857,-3.38458101507706,-2.15406387346662,-1.57950021912163,-3.26328224498666,-4.79124966131093,0.608709076388118
"234",-1.12738852110282,3.1731588810973,24.759145021645,-1.80673492367565,4.55459642474315,-2.13747485104116,4.99310998637274,-0.697722420892425,5.50236797400385
"235",1.78630873971257,1.91357197423478,25.5759920634921,-2.02379844028159,2.2810325019695,0.209439927518195,2.87213571143131,0.572887866036464,3.75476114462055
"236",1.34437472468755,-3.15012406098891,28.15,-0.781815570909335,3.72843614246141,-1.9939551638933,4.54753742178876,-1.60896579560343,2.12067008094321
"237",-0.399112461575962,-5.07777072064815,27.7022877846791,-1.89988683536842,-4.25547520842987,-2.02402898430963,-4.36092332689742,-5.5160643524713,0.00883541155908679
"238",-1.51384164212921,2.74487417269671,27.6838768115942,-2.93958676624089,-1.29902572633372,-2.23681117464686,-2.19271785744963,0.383205601213067,2.58709192498899
"239",0.233775447839034,3.02610255497193,26.9880952380952,-2.64570408274315,1.47271508332295,-3.17005667520231,1.14688788417332,-0.739811497889541,3.85695884634928
"240",3.92420286123368,-0.0908819012945149,27.8749149659864,3.50270239727599,-0.0195387355228261,4.33651432058062,-1.53750781474605,-0.71974868586533,-3.46310867916129
"241",0.755641154576451,3.20070171895107,26.3732142857143,-0.0622663571706679,5.01211324201326,-0.897097333887556,5.70369115492463,-1.52127179453363,4.52241779797061
"242",-0.470771824104514,3.25542230744851,26.5196428571429,-3.23280538864,1.15794419246076,-3.08558912394537,2.52760587771169,-1.70801332338597,4.94802283741776
"243",-1.5986481247048,3.1209558434967,26.9384293242989,-2.98077297750774,-1.79051946150683,-1.19860548983084,-3.26364578084213,-2.92982768700567,1.41349348079854
"244",1.19362198496047,2.73544309511888,26.5791666666667,1.79903647184565,3.79848346457885,1.21018274284605,4.89360164189031,-1.96988351222019,3.03241348183484
"245",-0.0990615727216166,3.4033205010589,26.8261904761905,1.59068671323878,4.48900011476115,1.20729272681792,5.963545443814,-2.42697793368542,5.15301158028834
"246",0.649509902861619,3.32828819661972,26.410119047619,-4.46105182319209,1.67932359654286,-4.4280399930199,4.02136466129977,-3.55036312039712,5.41128579030595
"247",-0.467707965664296,4.13973434012539,27.0017857142857,-0.29997740186171,5.84826400279212,0.483415007077168,8.01008958747674,-2.59426611318204,10.483786688692
"248",-1.12666247771266,4.46835262219976,27.3512422360248,-0.584969291479497,5.92086272196029,1.44386062649315,7.30538120063184,-4.90139123959273,6.42133632950215
"249",1.7137431903808,2.40485041222338,26.1964026915114,2.44047549245418,2.42058674344358,0.869053545021259,3.87289524590447,0.640161371755942,4.76088055972634
"250",3.05817681250388,2.0816220060009,25.660119047619,3.53683627440358,1.75208051213718,0.999101607342936,4.27528679240856,1.80128936671869,3.41810776792529
"251",2.09504929124715,2.32456152507951,23.3802795031056,1.79800894014249,2.61032559137829,2.10288359834673,4.1658093524722,0.46746168063699,5.58518176837511
"252",-0.452688648691018,3.60862151444451,25.5857142857143,-1.9098158488172,3.33522637353242,-3.40981867164637,3.01257972948299,-3.05101544925446,3.54530637633854
"253",2.11349654505087,3.85237418127005,23.189880952381,3.18978854164337,2.3739304055045,4.34579360575398,5.96742080797502,-2.87600647883638,6.53046744889201
"254",0.127882277449567,4.03070994589028,21.5285714285714,-1.80117766420236,3.91441240234751,-6.80827760833679,3.20654638130522,-4.58186370060407,6.14466638990752
"255",3.55409649335464,3.66493498258707,17.9220755693582,3.31733745470799,2.8156936572863,3.41329374715981,5.6126475407703,5.27735915810233,5.42503011596592
"256",3.78435015129911,0.841523265781856,16.9095238095238,2.72999147611282,-0.782349259632467,3.94483196535862,1.21390868320559,4.93915624733261,3.07649898360645
"257",3.93516863926947,1.47799206209375,15.1845238095238,3.06233269696272,-0.722586471098822,5.62947546523751,1.9099174550929,5.26126021281465,3.35565538273443
"258",2.73288252514825,3.5270309338093,18.2636904761905,4.04376017323712,2.62895410900603,5.25577612675743,5.89564298516014,7.67162366541236,1.86802565281478
"259",4.11530696749185,2.39109085079113,15.6642857142857,3.81999300864066,0.727713565595011,6.60831598638987,-2.12918414660323,4.33353952443646,5.84881068340458
"260",0.00380287213515642,5.51904630887246,17.2529761904762,-0.0875066096108828,4.55562962338914,-6.87764186364995,5.23126732532789,-0.00555069325899257,9.09153557263691
"261",2.81776936143043,3.01749529686465,14.3946428571429,3.44095588078124,0.204440137793497,6.22745703465853,-0.512365294130902,4.08250859127586,6.9283133863832
"262",4.41540735996768,0.21896393916424,13.1327380952381,2.00592311136325,-2.84924176763522,3.5499221341744,-5.8216071955421,5.68014262740239,-1.79936540021124
"263",4.0681519632457,-0.728262742159693,14.4011054421769,2.90014035896264,-1.9721148340612,6.83079008390059,-2.35558599629128,-0.282084740681558,-6.04620104083838
"264",3.0100372644027,2.80831268048121,11.9511904761905,-0.322374653859156,-3.83528477862023,0.143527938423342,-6.58355470868187,0.573169988149498,3.87199996308078
"265",4.54119391390043,1.73323431875226,11.0255952380952,3.58710418573754,0.466119349851447,4.57718382353756,4.27763037125132,0.573169988149498,3.87199996308078
"266",3.65049831298205,1.44851068758221,14.7065476190476,0.782585313256101,-3.00512948342825,5.25493459573713,-0.703273883155866,0.573169988149498,3.87199996308078
"267",2.35671593657155,3.55815887590006,15.5136904761905,4.26557418932393,-0.596955967564009,6.71783406524175,2.33450097757123,0.573169988149498,3.87199996308078
"268",1.45351413062172,4.13847893684927,15.9994047619048,3.72947489392149,0.852171309858705,-0.192007938572855,6.4030741725014,0.573169988149498,3.87199996308078
"269",3.12423360844216,3.66329780908574,18.6119824016563,3.0983569355508,2.65508921002469,0.643459659901149,5.98694928213829,0.573169988149498,3.87199996308078
"270",-3.46772371166853,2.31534313129918,20.7083333333333,-2.60619596807936,4.49283923622095,1.10920301658469,6.18465410882267,0.573169988149498,3.87199996308078
"271",-3.76411245611819,1.77703789146317,22.6821428571429,-0.439205210626985,4.42793457378618,-1.04270716321219,5.28138613903242,0.573169988149498,3.87199996308078
"272",-2.61930227476769,2.86374701686737,22.6863095238095,-0.925701722588588,3.62166154269927,-3.91424560003449,2.67831575064659,0.573169988149498,3.87199996308078
"273",2.71272262633363,3.70835259074315,22.2535714285714,-1.92642034144599,-3.63002625460288,3.8646272431756,-2.50930709936492,0.573169988149498,3.87199996308078
"274",4.39265318475697,2.63664988494707,18.3744047619048,3.84822751270552,0.587776951870493,3.6407605670171,4.17080155810335,0.573169988149498,3.87199996308078
"275",-2.75108674458777,2.38877939040444,21.9416666666667,-3.30310587074337,0.740623097947922,-1.99963360212196,4.61454036913491,0.573169988149498,3.87199996308078
"276",5.87522288511529,-3.05885741052555,19.6687370600414,2.96127871961502,-3.25596467309844,3.71945317638218,-4.70121378511914,0.573169988149498,3.87199996308078
"277",4.18711702683131,-0.0905136839121276,22.1083333333333,3.45522893114697,-1.955551985053,-2.20538245427669,2.91980042320709,0.573169988149498,3.87199996308078
"278",0.73415652789939,4.19759133911967,22.1630952380952,-1.42454474802734,4.92489634622616,2.66347372984501,4.16456830093699,0.573169988149498,3.87199996308078
"279",-3.55010834559234,-1.20798623111178,24.7285714285714,-3.49304022509149,-2.69315252002127,-3.49105647476762,2.05187807038332,0.573169988149498,3.87199996308078
"280",-3.37307481652466,-1.10657073428778,26.3335403726708,-0.387509047778493,-3.43329889500269,-4.59991009018912,0.235848463588838,0.573169988149498,3.87199996308078
"281",0.315147885914471,3.11205990594487,25.8005952380952,-3.6760162207139,0.222406436881218,-4.74014957823441,2.8787582977866,0.573169988149498,3.87199996308078
"282",1.59796862241294,2.67653097584606,25.3630952380953,-0.0119302838756984,-3.71188558953234,1.58447646900803,-3.92819421991377,0.573169988149498,3.87199996308078
"283",-1.02722374264757,-4.75395042965147,26.8354296066253,-1.36217084623417,-4.95671121314549,-3.42892412472644,-4.80129975598994,0.573169988149498,3.87199996308078
"284",-2.54515547965012,2.79683499326144,27.125,-3.05557394462162,-3.2840676792677,-4.75368423817484,0.0677263476981737,0.573169988149498,3.87199996308078
"285",-0.414404828755286,2.989870133297,26.3738095238095,-3.30567896991411,2.21928096252173,-2.91423668915259,3.03269846018953,0.573169988149498,3.87199996308078
"286",-2.31029373313986,-2.90910353149858,26.2446428571429,-3.8122858992648,-1.26683441448279,-4.1601820692407,-1.01219324486017,-3.76439260153844,0.678213345108029
"287",-1.34945681063853,3.61782773980235,26.9863095238095,-4.48176832585613,1.63368422855018,-5.14773927135147,3.47260224258825,-4.46951308472455,3.68340265479456
"288",-1.01831639488667,2.99280965402643,27.2077380952381,-2.76500828504935,-1.73053513669773,-2.71952899249009,3.37524202307547,-2.13114677941768,4.51781108864632
"289",-0.0230385084864329,3.23459704385488,26.9347567287785,-0.566572613855274,3.2056739698198,-1.79800501854025,2.35597945491174,-0.826134696536962,4.77912141121962
"290",-2.91302707006787,0.788501758872895,27.8678571428571,-1.3035803081382,-3.03679594760659,-2.46986072291313,-3.76375645157307,1.03075208022761,1.79094518835496
"291",1.66579270985747,2.34323700205201,26.6083333333333,-3.20245421342414,-0.445793063389704,-2.77633550929969,-1.82855903945612,1.3061813373985,3.26200423468154
"292",-0.783691883140762,2.54143540656128,26.8380952380952,-3.15425607795903,-0.148251383725311,-2.23339592425338,-2.08498199415164,-0.127180899397983,-2.02922939965848
"293",-4.56909615242816,0.478156748298428,27.1630952380952,-4.30828303570133,-1.44466814475174,-2.80169430711972,-3.56916594481611,-3.89383014364934,-3.81641601328958
"294",-0.132042542227985,3.37301170743495,26.2642857142857,-3.29256614785352,2.21531543169266,-4.45677505663539,2.55200260952891,-1.91521585237644,2.95913195996441
"295",0.322264198932485,2.76401466942123,26.2261904761905,-3.08059297036596,1.91064699799095,-1.69325966865301,2.76498353586117,-1.49858161537263,2.16027093281799
"296",-0.0160203511209473,3.44401035866873,26.8065476190476,-0.864687363661502,4.44040182537953,-1.57028889888463,5.75324229194675,-2.71563616640315,6.61292656994111
"297",4.41538942279544,-0.61731058323764,26.5107142857143,3.23132527468832,2.82538125072988,2.12086162318427,3.52687924856869,0.882859414848773,-5.20340335418315
"298",2.38459268495036,2.39510088717804,26.5083333333333,2.06964112433098,3.02426733059202,2.32900652795627,4.57391833628951,1.66781575275253,4.42149759348334
"299",1.13245653093984,2.94283112971034,26.4804065499717,1.29236182278004,3.73418568855884,3.25284485869307,5.54900550188662,0.333334966243196,5.15580970247012
"300",-0.102921676862921,3.84336855251193,25.3787008281574,2.57054245232669,3.8477221806212,5.27746767354596,4.10743121727893,-2.36871999443568,4.67191687761208
"301",2.23457152292284,1.8089541478275,24.9964285714286,1.78535066977907,2.8549913697208,2.49627569570816,3.68389843114828,2.06151382646844,4.89232902816338
"302",0.739821008470958,3.76308423833901,25.6630952380952,1.78951208805794,3.66179681220988,5.05619271563562,3.73832274498997,-3.77573876686258,-4.47771361449017
"303",4.37399439298789,1.50658931766622,23.2720238095238,3.01541171132391,1.6540793317433,5.23673857361031,2.30315069837812,4.38887219329662,3.72888047333422
"304",1.225599008944,4.55821600717285,24.3798913043478,2.30084438890653,3.20557573494712,4.80807339148669,3.47661828599604,0.664737065997838,6.50127542222909
"305",2.39409172075556,4.29917730816654,23.8315476190476,2.00636252853778,4.61404576033947,1.26508065736378,8.05302311321634,3.96012427394388,6.49200339932313
"306",3.19667013540357,2.63057300702823,23.814880952381,3.40478932928936,2.48548770578914,4.82329419375438,3.21900994312215,5.26746341367945,6.15884295518725
"307",0.965824240539721,4.3811136346607,21.6630952380952,0.400585969616091,3.95416541034868,-1.85360349080622,7.71987122638274,-0.316292369466967,8.22963844484891
"308",3.13078807816036,1.70858921943224,19.9160714285714,2.4296505754199,2.09436906227233,1.04813886991374,5.88355823605798,2.66927469466549,5.88351949822988
"309",2.76426197657587,3.48199508222436,17.0916666666667,3.19013778463936,2.38238165661173,5.23865964320362,6.53811365692397,4.04747502300202,6.89091300549396
"310",3.30516589442776,2.91976513173302,15.8039965986395,3.36481147714619,1.08983439936986,2.36433214317731,6.99893490230753,6.40329009413975,3.73768792680114
"311",3.71394748341308,3.33825953265965,15.8848370927318,3.98800632575032,-0.0266303190630258,7.53891095866363,-0.694506240758556,6.91603768177994,1.38913287532584
"312",3.49574982246349,1.77180020682472,13.4904244306418,3.57922382578189,-0.2743851517001,7.41430386067165,-2.73821334658387,7.0249734259729,0.887282009901045
"313",1.21671777929479,2.72655233609523,16.7071428571429,1.98488349830005,2.69348068354324,3.22348222385076,5.82534453035206,0.0940690256540966,6.35671742411976
"314",1.68521195079026,2.59940087867272,18.6363095238095,0.611896723666784,3.08392896001268,-0.895906130739135,6.65244379569674,-0.97545274003233,7.29752940886975
"315",4.11451278656257,1.81288716467426,12.8459368530021,3.2943408296569,0.932625408931276,5.41287835142614,1.91149544757141,5.74497020777113,3.01379719984972
"316",3.87556339556094,-1.20437412290576,15.2196428571429,2.47847371073928,-2.59535496591015,5.3454734734708,-3.43751040110213,5.14770367460802,-2.84248957886886
"317",2.45577201510258,4.12906783317375,14.9951388888889,-0.539038946669928,-4.37585284966624,2.62223464247735,-6.20433174633395,5.86483959679218,2.25309886095897
"318",1.34650490925755,1.78443925297023,22.3733843983307,3.15448029248487,1.58791211185535,1.79229047315751,7.02742658007089,-0.546841645918622,5.76041162761983
"319",1.34650490925755,1.78443925297023,22.3733843983307,3.01123802999093,3.85216144254559,1.79947058449847,8.89784003735611,-0.869754691720121,7.84710681678981
"320",1.34650490925755,1.78443925297023,22.3733843983307,4.28651953382255,1.23654072047435,6.97437592684568,1.24779499516937,4.5108446526216,-4.73686562545198
"321",1.34650490925755,1.78443925297023,22.3733843983307,-0.725072290300767,3.35285256183283,-1.01913056336698,5.96475306060106,-6.48749176050568,2.07908799894831
"322",1.34650490925755,1.78443925297023,22.3733843983307,1.64322099341692,3.55135736151652,2.59679556082021,6.98658570806376,-0.0802627759375521,10.0847996554938
"323",1.34650490925755,1.78443925297023,22.3733843983307,-0.91955538353939,-4.04745089248809,-0.11904192310772,-6.15003847914135,2.13422775127817,-7.11079457268123
"324",1.34650490925755,1.78443925297023,22.3733843983307,2.92632486105632,1.0603202617906,1.25646842378331,3.54271521648827,3.49173808228101,4.79415908266228
"325",1.34650490925755,1.78443925297023,22.3733843983307,4.38302907023548,-0.198021260148342,3.12814895410672,4.78165203628123,3.66048286210577,6.90897381146433
"326",1.34650490925755,1.78443925297023,22.3733843983307,1.60218982520209,3.9454265348371,1.17920444780373,5.34650370525261,1.760601670982,7.31307896492157
"327",1.34650490925755,1.78443925297023,22.3733843983307,2.22030837793325,-3.68450689217867,4.34950971795999,-3.79809367547458,4.99973628141299,-0.620726603332957
"328",1.34650490925755,1.78443925297023,22.3733843983307,-2.08400029954643,-4.70104246403454,-5.43030522687058,-4.32895478796988,-5.7505508976258,-5.3225541557754
"329",1.34650490925755,1.78443925297023,22.3733843983307,2.37001186496828,2.46350572167969,0.63885372406457,4.36781229983568,1.22373600559897,6.15026998456532
"330",1.34650490925755,1.78443925297023,22.3733843983307,-3.65922985267898,-0.436705289491894,-0.459548696819403,6.10379120414707,-1.70230138612584,7.73004888249501
"331",1.34650490925755,1.78443925297023,22.3733843983307,-1.48501906326811,4.55073352123334,1.6911232328996,5.89089655075073,0.957436933408709,6.92399814030903
"332",1.34650490925755,1.78443925297023,22.3733843983307,-3.41382892066017,-0.999518587414317,0.39234641777091,4.18103631206077,-0.336396239567831,7.62187614938355
"333",1.34650490925755,1.78443925297023,22.3733843983307,-3.03619209484662,4.52518151709333,-0.669100811387508,6.30947100104811,-1.14964550371653,8.29644974805751
"334",1.34650490925755,1.78443925297023,22.3733843983307,-2.16667033986187,-2.74570184845887,0.627311558257304,2.31224946102013,0.448926355120412,5.10888539954044
"335",1.34650490925755,1.78443925297023,22.3733843983307,-1.34288198885052,-3.76847850240534,-5.53006466998467,-0.594280511447437,-3.78080480364542,2.9388895034501
"336",1.34650490925755,1.78443925297023,22.3733843983307,-3.21528106116119,-1.5437223872346,-3.40441443781401,-0.340787037592772,-0.652101798620291,3.21913962101133
"337",1.34650490925755,1.78443925297023,22.3733843983307,-3.57321907576849,-1.15920466300673,-3.73013126578193,1.22137043522271,-2.42524651365242,3.99742044054859
"338",1.34650490925755,1.78443925297023,22.3733843983307,-2.17584640967254,-3.08193881833712,-1.97484758535257,-3.30006227856459,-1.68397629735995,3.28012318514953
"339",1.34650490925755,1.78443925297023,22.3733843983307,-3.02772097231608,0.832403615902175,-2.60676254076833,2.82434333265196,-1.34709438187727,4.23547714533671
"340",1.34650490925755,1.78443925297023,22.3733843983307,-1.42283201369359,-1.96371435316052,-2.34701636759127,0.225138115256623,-0.986248625468507,3.31534319656448
"341",1.34650490925755,1.78443925297023,22.3733843983307,0.177558120786952,-3.05257847938638,-2.38646257188237,-2.68276814063195,-0.908918800807199,3.82381666453131
"342",1.34650490925755,1.78443925297023,22.3733843983307,-1.58250459268936,-3.93861297905887,-0.863676073990948,-4.87346602905787,-1.68658300773763,-3.99099701327102
"343",1.34650490925755,1.78443925297023,22.3733843983307,-2.87812059404767,1.04309052660139,3.00005792721302,-0.253086830100668,3.87335373681263,2.0708933946942
"344",1.34650490925755,1.78443925297023,22.3733843983307,-3.27736242325062,-2.68613138112506,-1.39783172775875,4.07589645287322,-5.00649638761258,-1.50969465409398
"345",1.34650490925755,1.78443925297023,22.3733843983307,-2.0084544148297,4.47337944049609,-6.28256202693783,0.529543255777543,-4.96512432521807,-2.63844374390972
"346",1.34650490925755,1.78443925297023,22.3733843983307,-4.21016906138164,0.254549311796076,4.23364560096607,-0.785793123188369,-4.09472382654886,2.15031667070063
"347",1.34650490925755,1.78443925297023,22.3733843983307,0.0826318113414872,-2.54151420077363,2.45828437880884,-1.55966696968568,-0.261906147675722,3.18627782976811
"348",1.34650490925755,1.78443925297023,22.3733843983307,-2.8082212052213,1.10189447785313,-3.25226916337275,0.54501070833028,-1.65182211667237,1.5521795877571
"349",1.34650490925755,1.78443925297023,22.3733843983307,2.5806502454744,7.45842089747481,7.88434808834213,0.353345716277754,7.20034423639054,-1.61194268012488
"350",1.34650490925755,1.78443925297023,22.3733843983307,0.701753066533308,5.85272219115827,3.20694865088201,7.77918276120562,-1.12825995080205,10.1008729117449
"351",1.34650490925755,1.78443925297023,22.3733843983307,4.65254868022982,4.37130813180606,6.54254319532579,6.48154744914223,4.13324413198914,5.7105516758491
"352",1.34650490925755,1.78443925297023,22.3733843983307,5.50689292240827,-1.86500484015326,7.22259426842429,-0.347569229543829,5.93074095823567,-2.07883409602054
"353",1.34650490925755,1.78443925297023,22.3733843983307,3.36218322683017,0.676570793073327,1.62218540551848,3.11614387698166,1.3843388900212,6.15528643830896
"354",1.34650490925755,1.78443925297023,22.3733843983307,0.223537140044084,5.46854391995023,-1.50571613183516,8.65330938859672,-4.8038638873144,6.38220630229361
"355",1.34650490925755,1.78443925297023,22.3733843983307,-3.01831892866078,-1.71611759626837,-4.46950018108773,-3.32731385131566,1.54281203888857,3.43816293391779
"356",1.34650490925755,1.78443925297023,22.3733843983307,1.40476354769156,3.45060853375096,1.72542776667169,2.23685583397731,3.26163915032592,3.54428946769857
"357",-1.07407413989421,3.13941559404439,24.3289415898112,2.59535278916565,1.81115645866533,-1.92415947765996,3.93379091958073,-1.17956348647012,7.33251498650393
"358",4.91011962279208,1.68118870978905,21.080615942029,4.0213511430725,-0.140634519267937,7.38909442685493,0.897923659632104,6.23664123683903,4.00838029130423
