WBodyID,WaterBodyName,DataSource,StationID,StationName,Actual_StationID,Actual_Latitude,Actual_Longitude,DEP_WBID,SampleDate,ActivityDepth,DepthUnits,Parameter,Characteristic,Sample_Fraction,Result_Value,Result_Unit,QACode,Result_Comment,Original_Result_Value,Original_Result_Unit
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/3/2010 11:34,0.5,m,TN_ugl,Nitrogen,,799,ug/l,,,0.799,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/3/2010 11:58,0.5,m,TN_ugl,Nitrogen,,635,ug/l,,,0.635,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/7/2010 11:57,0.5,m,TN_ugl,Nitrogen,,1250,ug/l,,,1.25,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/5/2010 11:13,0.5,m,TN_ugl,Nitrogen,,1148,ug/l,,,1.148,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/9/2010 12:31,0.5,m,TN_ugl,Nitrogen,,728,ug/l,,,0.728,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,7/14/2010 11:32,0.5,m,TN_ugl,Nitrogen,,1004,ug/l,,,1.004,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,8/4/2010 12:10,0.5,m,TN_ugl,Nitrogen,,801,ug/l,,,0.801,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,9/22/2010 12:45,0.5,m,TN_ugl,Nitrogen,,846,ug/l,,,0.846,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,10/5/2010 11:56,0.5,m,TN_ugl,Nitrogen,,683,ug/l,,,0.683,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,11/3/2010 12:56,0.5,m,TN_ugl,Nitrogen,,572,ug/l,,,0.572,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,12/6/2010 12:35,0.5,m,TN_ugl,Nitrogen,,439,ug/l,,,0.439,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,1/5/2011 11:56,0.5,m,TN_ugl,Nitrogen,,470,ug/l,,,0.47,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/8/2011 11:31,0.5,m,TN_ugl,Nitrogen,,531,ug/l,,,0.531,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/9/2011 12:29,0.5,m,TN_ugl,Nitrogen,,403,ug/l,,,0.403,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/13/2011 12:20,0.5,m,TN_ugl,Nitrogen,,1092,ug/l,,,1.092,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/11/2011 12:39,0.5,m,TN_ugl,Nitrogen,,543,ug/l,,,0.543,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/15/2011 12:00,0.5,m,TN_ugl,Nitrogen,,612,ug/l,,,0.612,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,7/13/2011 12:23,0.5,m,TN_ugl,Nitrogen,,811,ug/l,,,0.811,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,8/17/2011 13:05,0.5,m,TN_ugl,Nitrogen,,942,ug/l,,,0.942,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,9/13/2011 13:00,0.5,m,TN_ugl,Nitrogen,,1125,ug/l,,,1.125,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,10/12/2011 12:43,0.5,m,TN_ugl,Nitrogen,,977,ug/l,,,0.977,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,11/8/2011 13:54,0.5,m,TN_ugl,Nitrogen,,900,ug/l,,,0.9,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,12/13/2011 13:14,0.5,m,TN_ugl,Nitrogen,,601,ug/l,,,0.601,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,1/11/2012 11:57,0.5,m,TN_ugl,Nitrogen,,561,ug/l,,,0.561,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/15/2012 12:32,0.5,m,TN_ugl,Nitrogen,,402,ug/l,,,0.402,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/14/2012 10:29,0.5,m,TN_ugl,Nitrogen,,368,ug/l,,,0.368,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/11/2012 12:51,0.5,m,TN_ugl,Nitrogen,,378,ug/l,,,0.378,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/9/2012 12:22,0.5,m,TN_ugl,Nitrogen,,516,ug/l,,,0.516,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/13/2012 11:49,0.5,m,TN_ugl,Nitrogen,,379,ug/l,,,0.379,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,7/18/2012 13:22,0.5,m,TN_ugl,Nitrogen,,1329,ug/l,,,1.329,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,8/15/2012 11:57,0.5,m,TN_ugl,Nitrogen,,1024,ug/l,,,1.024,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,9/12/2012 0:00,0.5,m,TN_ugl,Nitrogen,,1413,ug/l,,,1.413,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,10/8/2012 0:00,0.5,m,TN_ugl,Nitrogen,,1026,ug/l,,,1.026,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,11/14/2012 0:00,0.5,m,TN_ugl,Nitrogen,,845,ug/l,,,0.845,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,12/12/2012 0:00,0.5,m,TN_ugl,Nitrogen,,551,ug/l,,,0.551,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,1/9/2013 0:00,0.5,m,TN_ugl,Nitrogen,,548,ug/l,,,0.548,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/13/2013 0:00,0.5,m,TN_ugl,Nitrogen,,405,ug/l,,,0.405,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/13/2013 0:00,0.5,m,TN_ugl,Nitrogen,,260,ug/l,,,0.26,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/15/2013 0:00,0.5,m,TN_ugl,Nitrogen,,436,ug/l,,,0.436,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/15/2013 0:00,0.5,m,TN_ugl,Nitrogen,,371,ug/l,,,0.371,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/12/2013 0:00,0.5,m,TN_ugl,Nitrogen,,789,ug/l,,,0.789,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,7/10/2013 0:00,0.5,m,TN_ugl,Nitrogen,,1149,ug/l,,,1.149,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,8/12/2013 0:00,0.5,m,TN_ugl,Nitrogen,,1037,ug/l,,,1.037,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,9/10/2013 0:00,0.5,m,TN_ugl,Nitrogen,,1079,ug/l,,,1.079,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,10/9/2013 0:00,0.5,m,TN_ugl,Nitrogen,,1037,ug/l,,,1.037,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,11/12/2013 0:00,0.5,m,TN_ugl,Nitrogen,,892,ug/l,,,0.892,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,12/11/2013 0:00,0.5,m,TN_ugl,Nitrogen,,788,ug/l,,,0.788,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,1/8/2014 0:00,0.5,m,TN_ugl,Nitrogen,,395,ug/l,,,0.395,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/12/2014 0:00,0.5,m,TN_ugl,Nitrogen,,540,ug/l,,,0.54,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/12/2014 0:00,0.5,m,TN_ugl,Nitrogen,,511,ug/l,,,0.511,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/9/2014 0:00,0.5,m,TN_ugl,Nitrogen,,671,ug/l,,,0.671,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/14/2014 0:00,0.5,m,TN_ugl,Nitrogen,,660,ug/l,,,0.66,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/4/2014 0:00,0.5,m,TN_ugl,Nitrogen,,534,ug/l,,,0.534,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,7/9/2014 0:00,0.5,m,TN_ugl,Nitrogen,,878,ug/l,,,0.878,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,8/11/2014 0:00,0.5,m,TN_ugl,Nitrogen,,850,ug/l,,,0.85,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,9/10/2014 0:00,0.5,m,TN_ugl,Nitrogen,,819,ug/l,,,0.819,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,10/6/2014 0:00,0.5,m,TN_ugl,Nitrogen,,1043,ug/l,,,1.043,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,11/5/2014 0:00,0.5,m,TN_ugl,Nitrogen,,752,ug/l,,,0.752,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,12/10/2014 0:00,0.5,m,TN_ugl,Nitrogen,,852,ug/l,,,0.852,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,1/12/2015 0:00,0.5,m,TN_ugl,Nitrogen,,581,ug/l,,,0.581,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/10/2015 0:00,0.5,m,TN_ugl,Nitrogen,,770,ug/l,,,0.77,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/11/2015 0:00,0.5,m,TN_ugl,Nitrogen,,884,ug/l,,,0.884,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/13/2015 0:00,0.5,m,TN_ugl,Nitrogen,,529,ug/l,,,0.529,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/13/2015 0:00,0.5,m,TN_ugl,Nitrogen,,441,ug/l,,,0.441,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/10/2015 0:00,0.5,m,TN_ugl,Nitrogen,,565,ug/l,,,0.565,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,7/14/2015 0:00,0.5,m,TN_ugl,Nitrogen,,392,ug/l,,,0.392,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,8/10/2015 0:00,0.5,m,TN_ugl,Nitrogen,,885,ug/l,,,0.885,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,9/9/2015 0:00,0.5,m,TN_ugl,Nitrogen,,1019,ug/l,,,1.019,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,10/14/2015 0:00,0.5,m,TN_ugl,Nitrogen,,845,ug/l,,,0.845,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,11/17/2015 0:00,0.5,m,TN_ugl,Nitrogen,,861,ug/l,,,0.861,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,12/7/2015 0:00,0.5,m,TN_ugl,Nitrogen,,687,ug/l,G,,0.687,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,1/13/2016 0:00,0.5,m,TN_ugl,Nitrogen,,591,ug/l,,,0.591,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/22/2016 0:00,0.5,m,TN_ugl,Nitrogen,,778,ug/l,,,0.778,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/9/2016 0:00,0.5,m,TN_ugl,Nitrogen,,1589,ug/l,,,1.589,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/11/2016 0:00,0.5,m,TN_ugl,Nitrogen,,652,ug/l,,,0.652,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/11/2016 0:00,0.5,m,TN_ugl,Nitrogen,,503,ug/l,,,0.503,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/9/2016 0:00,0.5,m,TN_ugl,Nitrogen,,441,ug/l,G,,0.441,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,7/13/2016 0:00,0.5,m,TN_ugl,Nitrogen,,619,ug/l,,,0.619,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,8/23/2016 0:00,0.5,m,TN_ugl,Nitrogen,,954,ug/l,,,0.954,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,9/14/2016 0:00,0.5,m,TN_ugl,Nitrogen,,953,ug/l,,,0.953,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,10/10/2016 0:00,0.5,m,TN_ugl,Nitrogen,,827,ug/l,,,0.827,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,11/9/2016 0:00,0.5,m,TN_ugl,Nitrogen,,597,ug/l,,,0.597,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,12/12/2016 0:00,0.5,m,TN_ugl,Nitrogen,,1004,ug/l,G,,1.004,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,1/11/2017 0:00,0.5,m,TN_ugl,Nitrogen,,294,ug/l,G,,0.294,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/22/2017 0:00,0.5,m,TN_ugl,Nitrogen,,356,ug/l,,,0.356,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/14/2017 0:00,0.5,m,TN_ugl,Nitrogen,,437,ug/l,,,0.437,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/5/2017 0:00,0.5,m,TN_ugl,Nitrogen,,442,ug/l,G,,0.442,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/10/2017 0:00,0.5,m,TN_ugl,Nitrogen,,451,ug/l,,,0.451,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/12/2017 0:00,0.5,m,TN_ugl,Nitrogen,,490,ug/l,G,,0.49,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,7/12/2017 0:00,0.5,m,TN_ugl,Nitrogen,,567,ug/l,I,,0.567,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,8/7/2017 0:00,0.5,m,TN_ugl,Nitrogen,,694,ug/l,I,,0.694,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,9/19/2017 0:00,0.5,m,TN_ugl,Nitrogen,,1005,ug/l,,,1.005,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,10/4/2017 0:00,0.5,m,TN_ugl,Nitrogen,,1056,ug/l,,,1.056,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,11/7/2017 0:00,0.5,m,TN_ugl,Nitrogen,,726,ug/l,I,,0.726,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,12/12/2017 0:00,0.5,m,TN_ugl,Nitrogen,,353,ug/l,IG,,0.353,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,1/16/2018 0:00,0.5,m,TN_ugl,Nitrogen,,495,ug/l,I,,0.495,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,2/12/2018 0:00,0.5,m,TN_ugl,Nitrogen,,612,ug/l,I,,0.612,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,3/14/2018 0:00,0.5,m,TN_ugl,Nitrogen,,202,ug/l,U,,0.202,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,4/9/2018 0:00,0.5,m,TN_ugl,Nitrogen,,414,ug/l,I,,0.414,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,5/9/2018 0:00,0.5,m,TN_ugl,Nitrogen,,455,ug/l,U,,0.455,mg/L
41,Hillsborough River,EPC_ROUTINE_MONITORING,152, Hillsborough River,152,28.0104999,-82.4649963,1443E,6/11/2018 0:00,0.5,m,TN_ugl,Nitrogen,,1068,ug/l,I,,1.068,mg/L
