WBodyID,WaterBodyName,DataSource,StationID,StationName,Actual_StationID,Actual_Latitude,Actual_Longitude,DEP_WBID,SampleDate,ActivityDepth,DepthUnits,Parameter,Characteristic,Sample_Fraction,Result_Value,Result_Unit,QACode,Result_Comment,Original_Result_Value,Original_Result_Unit
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/10/1990 13:04,1.5,m,TN_ugl,Nitrogen,,920,ug/l,C,,0.92,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/14/1990 11:40,1.4,m,TN_ugl,Nitrogen,,810,ug/l,C,,0.81,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/14/1990 13:15,2.3,m,TN_ugl,Nitrogen,,970,ug/l,C,,0.97,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/11/1990 13:20,1.8,m,TN_ugl,Nitrogen,,680,ug/l,C,,0.68,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/16/1990 13:25,1.5,m,TN_ugl,Nitrogen,,840,ug/l,C,,0.84,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/13/1990 12:08,2.3,m,TN_ugl,Nitrogen,,380,ug/l,C,,0.38,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/18/1990 12:03,2.4,m,TN_ugl,Nitrogen,,360,ug/l,C,,0.36,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/15/1990 11:40,2.3,m,TN_ugl,Nitrogen,,700,ug/l,C,,0.7,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/12/1990 12:56,2.1,m,TN_ugl,Nitrogen,,550,ug/l,C,,0.55,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/10/1990 12:40,2,m,TN_ugl,Nitrogen,,500,ug/l,C,,0.5,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/7/1990 12:43,2,m,TN_ugl,Nitrogen,,470,ug/l,C,,0.47,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/11/1990 11:30,1.5,m,TN_ugl,Nitrogen,,490,ug/l,C,,0.49,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/9/1991 11:10,1.5,m,TN_ugl,Nitrogen,,320,ug/l,C,,0.32,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/13/1991 10:45,1.5,m,TN_ugl,Nitrogen,,470,ug/l,C,,0.47,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/13/1991 12:00,2.4,m,TN_ugl,Nitrogen,,380,ug/l,C,,0.38,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/10/1991 12:05,2.3,m,TN_ugl,Nitrogen,,420,ug/l,C,,0.42,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/8/1991 11:47,1.7,m,TN_ugl,Nitrogen,,330,ug/l,C,,0.33,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/12/1991 12:18,2.2,m,TN_ugl,Nitrogen,,590,ug/l,C,,0.59,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/17/1991 11:50,2.1,m,TN_ugl,Nitrogen,,490,ug/l,C,,0.49,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/14/1991 11:53,1.7,m,TN_ugl,Nitrogen,,540,ug/l,C,,0.54,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/11/1991 11:00,1.4,m,TN_ugl,Nitrogen,,830,ug/l,C,,0.83,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/9/1991 11:05,2.1,m,TN_ugl,Nitrogen,,660,ug/l,C,,0.66,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/6/1991 12:00,1.8,m,TN_ugl,Nitrogen,,510,ug/l,C,,0.51,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/4/1991 12:12,1.2,m,TN_ugl,Nitrogen,,480,ug/l,C,,0.48,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/15/1992 11:30,2,m,TN_ugl,Nitrogen,,600,ug/l,C,,0.6,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/12/1992 12:01,1.4,m,TN_ugl,Nitrogen,,600,ug/l,C,,0.6,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/11/1992 11:40,2.1,m,TN_ugl,Nitrogen,,610,ug/l,C,,0.61,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/8/1992 11:54,1.7,m,TN_ugl,Nitrogen,,750,ug/l,C,,0.75,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/13/1992 11:30,1.7,m,TN_ugl,Nitrogen,,830,ug/l,C,,0.83,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/10/1992 11:27,1.4,m,TN_ugl,Nitrogen,,990,ug/l,C,,0.99,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/15/1992 12:00,2,m,TN_ugl,Nitrogen,,1090,ug/l,C,,1.09,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/12/1992 11:30,1.8,m,TN_ugl,Nitrogen,,1100,ug/l,C,,1.1,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/9/1992 12:17,1.6,m,TN_ugl,Nitrogen,,670,ug/l,C,,0.67,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/14/1992 12:05,1.4,m,TN_ugl,Nitrogen,,780,ug/l,C,,0.78,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/4/1992 13:10,1.7,m,TN_ugl,Nitrogen,,530,ug/l,C,,0.53,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/9/1992 11:28,1.4,m,TN_ugl,Nitrogen,,610,ug/l,C,,0.61,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/13/1993 11:30,1.4,m,TN_ugl,Nitrogen,,470,ug/l,C,,0.47,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/10/1993 13:25,2.5,m,TN_ugl,Nitrogen,,670,ug/l,C,,0.67,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/10/1993 13:05,2,m,TN_ugl,Nitrogen,,650,ug/l,C,,0.65,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/14/1993 13:20,2.1,m,TN_ugl,Nitrogen,,680,ug/l,C,,0.68,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/12/1993 12:15,1.5,m,TN_ugl,Nitrogen,,530,ug/l,C,,0.53,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/9/1993 11:30,1.8,m,TN_ugl,Nitrogen,,780,ug/l,C,,0.78,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/14/1993 11:55,1.7,m,TN_ugl,Nitrogen,,440,ug/l,C,,0.44,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/11/1993 12:55,2,m,TN_ugl,Nitrogen,,730,ug/l,C,,0.73,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/8/1993 11:52,2.1,m,TN_ugl,Nitrogen,,1040,ug/l,C,,1.04,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/13/1993 13:00,2.3,m,TN_ugl,Nitrogen,,720,ug/l,C,,0.72,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/9/1993 13:10,2.3,m,TN_ugl,Nitrogen,,720,ug/l,C,,0.72,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/7/1993 12:15,1.5,m,TN_ugl,Nitrogen,,570,ug/l,C,,0.57,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/12/1994 13:17,1.8,m,TN_ugl,Nitrogen,,550,ug/l,C,,0.55,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/9/1994 13:16,1.9,m,TN_ugl,Nitrogen,,1020,ug/l,C,,1.02,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/15/1994 13:20,2.2,m,TN_ugl,Nitrogen,,670,ug/l,C,,0.67,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/12/1994 13:15,1.7,m,TN_ugl,Nitrogen,,1230,ug/l,C,,1.23,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/10/1994 12:50,2.1,m,TN_ugl,Nitrogen,,1100,ug/l,C,,1.1,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/7/1994 14:15,1.8,m,TN_ugl,Nitrogen,,1210,ug/l,C,,1.21,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/12/1994 13:16,2.3,m,TN_ugl,Nitrogen,,1090,ug/l,C,,1.09,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/9/1994 13:35,1.7,m,TN_ugl,Nitrogen,,990,ug/l,C,,0.99,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/13/1994 13:40,1.8,m,TN_ugl,Nitrogen,,1310,ug/l,C,,1.31,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/11/1994 13:30,2.1,m,TN_ugl,Nitrogen,,1370,ug/l,C,,1.37,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/9/1994 11:48,1.6,m,TN_ugl,Nitrogen,,1150,ug/l,C,,1.15,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/7/1994 11:50,2.1,m,TN_ugl,Nitrogen,,940,ug/l,C,,0.94,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/10/1995 12:20,1.4,m,TN_ugl,Nitrogen,,760,ug/l,C,,0.76,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/7/1995 11:43,1.5,m,TN_ugl,Nitrogen,,860,ug/l,C,,0.86,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/7/1995 13:10,1.7,m,TN_ugl,Nitrogen,,620,ug/l,C,,0.62,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/11/1995 13:20,1.7,m,TN_ugl,Nitrogen,,640,ug/l,C,,0.64,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/9/1995 13:25,1.7,m,TN_ugl,Nitrogen,,700,ug/l,C,,0.7,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/13/1995 11:50,2.5,m,TN_ugl,Nitrogen,,700,ug/l,C,,0.7,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/11/1995 13:35,2.3,m,TN_ugl,Nitrogen,,660,ug/l,C,,0.66,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/8/1995 13:55,2.3,m,TN_ugl,Nitrogen,,760,ug/l,C,,0.76,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/12/1995 11:55,2.1,m,TN_ugl,Nitrogen,,1040,ug/l,C,,1.04,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/10/1995 13:20,2.2,m,TN_ugl,Nitrogen,,900,ug/l,C,,0.9,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/7/1995 13:45,1.7,m,TN_ugl,Nitrogen,,830,ug/l,C,,0.83,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/6/1995 11:35,2.1,m,TN_ugl,Nitrogen,,690,ug/l,C,,0.69,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/17/1996 11:25,2.1,m,TN_ugl,Nitrogen,,520,ug/l,C,,0.52,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/13/1996 11:45,2.1,m,TN_ugl,Nitrogen,,640,ug/l,C,,0.64,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/13/1996 13:35,2.3,m,TN_ugl,Nitrogen,,930,ug/l,C,,0.93,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/9/1996 13:40,2.1,m,TN_ugl,Nitrogen,,910,ug/l,C,,0.91,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/8/1996 13:00,2.1,m,TN_ugl,Nitrogen,,780,ug/l,C,,0.78,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/11/1996 11:16,2.1,m,TN_ugl,Nitrogen,,640,ug/l,C,,0.64,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/9/1996 11:30,2.4,m,TN_ugl,Nitrogen,,600,ug/l,C,,0.6,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/13/1996 11:48,2,m,TN_ugl,Nitrogen,,950,ug/l,C,,0.95,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/10/1996 11:30,1.8,m,TN_ugl,Nitrogen,,800,ug/l,C,,0.8,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/9/1996 13:25,1.7,m,TN_ugl,Nitrogen,,600,ug/l,C,,0.6,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/13/1996 11:50,1.8,m,TN_ugl,Nitrogen,,700,ug/l,C,,0.7,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/17/1996 13:15,1.9,m,TN_ugl,Nitrogen,,390,ug/l,C,,0.39,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/14/1997 11:25,1.6,m,TN_ugl,Nitrogen,,890,ug/l,C,,0.89,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/11/1997 13:20,1.5,m,TN_ugl,Nitrogen,,660,ug/l,C,,0.66,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/11/1997 13:00,1.8,m,TN_ugl,Nitrogen,,720,ug/l,C,,0.72,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/8/1997 12:09,1.8,m,TN_ugl,Nitrogen,,750,ug/l,C,,0.75,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/13/1997 13:00,1.6,m,TN_ugl,Nitrogen,,710,ug/l,C,,0.71,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/10/1997 13:06,1.5,m,TN_ugl,Nitrogen,,770,ug/l,C,,0.77,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/15/1997 12:54,1.6,m,TN_ugl,Nitrogen,,870,ug/l,C,,0.87,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/12/1997 13:30,2.3,m,TN_ugl,Nitrogen,,660,ug/l,C,,0.66,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/9/1997 11:47,1.5,m,TN_ugl,Nitrogen,,710,ug/l,C,,0.71,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/7/1997 11:14,1.9,m,TN_ugl,Nitrogen,,920,ug/l,C,,0.92,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/12/1997 13:10,2.1,m,TN_ugl,Nitrogen,,690,ug/l,C,,0.69,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/3/1997 11:17,1.4,m,TN_ugl,Nitrogen,,670,ug/l,C,,0.67,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/13/1998 12:45,1.4,m,TN_ugl,Nitrogen,,920,ug/l,C,,0.92,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/10/1998 12:35,2.1,m,TN_ugl,Nitrogen,,840,ug/l,C,,0.84,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/10/1998 11:25,1.7,m,TN_ugl,Nitrogen,,1320,ug/l,C,,1.32,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/14/1998 13:05,2,m,TN_ugl,Nitrogen,,700,ug/l,C,,0.7,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/12/1998 11:20,2,m,TN_ugl,Nitrogen,,630,ug/l,C,,0.63,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/9/1998 13:18,2,m,TN_ugl,Nitrogen,,480,ug/l,C,,0.48,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/14/1998 10:58,2,m,TN_ugl,Nitrogen,,710,ug/l,C,,0.71,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/11/1998 11:49,1.4,m,TN_ugl,Nitrogen,,830,ug/l,C,,0.83,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/8/1998 12:58,2.4,m,TN_ugl,Nitrogen,,750,ug/l,C,,0.75,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/13/1998 13:06,1.6,m,TN_ugl,Nitrogen,,900,ug/l,C,,0.9,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/9/1998 12:48,1.4,m,TN_ugl,Nitrogen,,850,ug/l,C,,0.85,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/2/1998 11:21,2.1,m,TN_ugl,Nitrogen,,580,ug/l,C,,0.58,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/12/1999 13:10,1.7,m,TN_ugl,Nitrogen,,670,ug/l,C,,0.67,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/9/1999 13:45,1.7,m,TN_ugl,Nitrogen,,460,ug/l,C,,0.46,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/9/1999 13:16,2.2,m,TN_ugl,Nitrogen,,550,ug/l,C,,0.55,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/13/1999 13:28,2.3,m,TN_ugl,Nitrogen,,720,ug/l,C,,0.72,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/11/1999 13:14,1.8,m,TN_ugl,Nitrogen,,650,ug/l,C,,0.65,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/8/1999 12:37,1.4,m,TN_ugl,Nitrogen,,860,ug/l,C,,0.86,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/13/1999 12:51,2.4,m,TN_ugl,Nitrogen,,870,ug/l,C,,0.87,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/10/1999 12:50,1.8,m,TN_ugl,Nitrogen,,690,ug/l,C,,0.69,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/14/1999 11:20,1.4,m,TN_ugl,Nitrogen,,800,ug/l,C,,0.8,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/19/1999 12:38,1.7,m,TN_ugl,Nitrogen,,600,ug/l,C,,0.6,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/8/1999 14:45,1.6,m,TN_ugl,Nitrogen,,520,ug/l,C,,0.52,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/7/1999 13:02,1.9,m,TN_ugl,Nitrogen,,520,ug/l,C,,0.52,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/11/2000 12:48,2.1,m,TN_ugl,Nitrogen,,540,ug/l,C,,0.54,mg/L
